2023-05-09 22:43:01.084 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2023-05-09 22:43:01.085 -03:00 [INF] > PedidoFinalizadoJob: Iniciando
2023-05-09 22:43:01.195 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2023-05-09 22:43:01.196 -03:00 [INF] > PedidoPagamentoSituacao: Iniciando
2023-05-09 22:43:04.753 -03:00 [INF] > PedidoPagamentoSituacao: Finalizado
2023-05-09 22:43:04.754 -03:00 [INF] > PedidoEntregueJob: Iniciando
2023-05-09 22:43:10.143 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2023-05-09 22:43:11.014 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2023-05-09 22:43:11.014 -03:00 [INF] > PedidoFinalizadoJob: Iniciando
2023-05-09 22:43:11.015 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2023-05-09 22:43:11.015 -03:00 [INF] > PedidoPagamentoSituacao: Iniciando
2023-05-09 22:43:14.109 -03:00 [INF] > PedidoPagamentoSituacao: Finalizado
2023-05-09 22:43:14.110 -03:00 [INF] > PedidoEntregueJob: Iniciando
2023-05-09 22:43:20.141 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2023-05-09 22:43:20.855 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2023-05-09 22:43:20.855 -03:00 [INF] > PedidoFinalizadoJob: Iniciando
2023-05-09 22:43:20.857 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2023-05-09 22:43:20.858 -03:00 [INF] > PedidoPagamentoSituacao: Iniciando
2023-05-09 22:43:25.336 -03:00 [INF] > PedidoPagamentoSituacao: Finalizado
2023-05-09 22:43:25.336 -03:00 [INF] > PedidoEntregueJob: Iniciando
2023-05-09 22:43:30.144 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2023-05-09 22:43:30.905 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2023-05-09 22:43:30.906 -03:00 [INF] > PedidoFinalizadoJob: Iniciando
2023-05-09 22:43:30.907 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2023-05-09 22:43:30.908 -03:00 [INF] > PedidoPagamentoSituacao: Iniciando
2023-05-09 22:43:33.615 -03:00 [INF] > PedidoPagamentoSituacao: Finalizado
2023-05-09 22:43:33.616 -03:00 [INF] > PedidoEntregueJob: Iniciando
2023-05-09 22:43:40.151 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2023-05-09 22:43:41.101 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2023-05-09 22:43:41.102 -03:00 [INF] > PedidoFinalizadoJob: Iniciando
2023-05-09 22:43:41.103 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2023-05-09 22:43:41.103 -03:00 [INF] > PedidoPagamentoSituacao: Iniciando
2023-05-09 22:43:44.264 -03:00 [INF] > PedidoPagamentoSituacao: Finalizado
2023-05-09 22:43:44.265 -03:00 [INF] > PedidoEntregueJob: Iniciando
2023-05-09 22:43:50.146 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2023-05-09 22:43:51.618 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2023-05-09 22:43:51.619 -03:00 [INF] > PedidoFinalizadoJob: Iniciando
2023-05-09 22:43:52.778 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2023-05-09 22:43:52.779 -03:00 [INF] > PedidoPagamentoSituacao: Iniciando
2023-05-09 22:43:55.464 -03:00 [INF] > PedidoPagamentoSituacao: Finalizado
2023-05-09 22:43:55.465 -03:00 [INF] > PedidoEntregueJob: Iniciando
2023-05-09 22:44:00.143 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2023-05-09 22:44:00.483 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2023-05-09 22:44:00.484 -03:00 [INF] > PedidoFinalizadoJob: Iniciando
2023-05-09 22:44:00.486 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2023-05-09 22:44:00.487 -03:00 [INF] > PedidoPagamentoSituacao: Iniciando
2023-05-09 22:44:03.628 -03:00 [INF] > PedidoPagamentoSituacao: Finalizado
2023-05-09 22:44:03.629 -03:00 [INF] > PedidoEntregueJob: Iniciando
2023-05-09 22:44:10.140 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2023-05-09 22:44:10.323 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2023-05-09 22:44:10.323 -03:00 [INF] > PedidoFinalizadoJob: Iniciando
2023-05-09 22:44:10.629 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2023-05-09 22:44:10.630 -03:00 [INF] > PedidoPagamentoSituacao: Iniciando
2023-05-09 22:44:16.437 -03:00 [INF] > PedidoPagamentoSituacao: Finalizado
2023-05-09 22:44:16.437 -03:00 [INF] > PedidoEntregueJob: Iniciando
2023-05-09 22:44:20.139 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2023-05-09 22:44:21.240 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2023-05-09 22:44:21.240 -03:00 [INF] > PedidoFinalizadoJob: Iniciando
2023-05-09 22:44:22.150 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2023-05-09 22:44:22.150 -03:00 [INF] > PedidoPagamentoSituacao: Iniciando
2023-05-09 22:44:26.496 -03:00 [INF] > PedidoPagamentoSituacao: Finalizado
2023-05-09 22:44:26.496 -03:00 [INF] > PedidoEntregueJob: Iniciando
2023-05-09 22:44:30.150 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2023-05-09 22:44:30.992 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2023-05-09 22:44:30.992 -03:00 [INF] > PedidoFinalizadoJob: Iniciando
2023-05-09 22:44:30.993 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2023-05-09 22:44:30.994 -03:00 [INF] > PedidoPagamentoSituacao: Iniciando
2023-05-09 22:44:34.655 -03:00 [INF] > PedidoPagamentoSituacao: Finalizado
2023-05-09 22:44:34.655 -03:00 [INF] > PedidoEntregueJob: Iniciando
2023-05-09 22:44:40.150 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2023-05-09 22:44:47.212 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2023-05-09 22:44:47.212 -03:00 [INF] > PedidoFinalizadoJob: Iniciando
2023-05-09 22:44:47.214 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2023-05-09 22:44:47.215 -03:00 [INF] > PedidoPagamentoSituacao: Iniciando
2023-05-09 22:44:50.138 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2023-05-09 22:44:51.194 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2023-05-09 22:44:51.195 -03:00 [INF] > PedidoFinalizadoJob: Iniciando
2023-05-09 22:44:51.196 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2023-05-09 22:44:51.197 -03:00 [INF] > PedidoPagamentoSituacao: Iniciando
2023-05-09 22:44:51.283 -03:00 [INF] > PedidoPagamentoSituacao: Finalizado
2023-05-09 22:44:51.284 -03:00 [INF] > PedidoEntregueJob: Iniciando
2023-05-09 22:44:54.784 -03:00 [INF] > PedidoPagamentoSituacao: Finalizado
2023-05-09 22:44:54.784 -03:00 [INF] > PedidoEntregueJob: Iniciando
2023-05-09 22:45:00.142 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2023-05-09 22:45:01.900 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2023-05-09 22:45:01.901 -03:00 [INF] > PedidoFinalizadoJob: Iniciando
2023-05-09 22:45:01.902 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2023-05-09 22:45:01.903 -03:00 [INF] > PedidoPagamentoSituacao: Iniciando
2023-05-09 22:45:05.603 -03:00 [INF] > PedidoPagamentoSituacao: Finalizado
2023-05-09 22:45:05.604 -03:00 [INF] > PedidoEntregueJob: Iniciando
2023-05-09 22:45:10.145 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2023-05-09 22:45:10.909 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2023-05-09 22:45:10.909 -03:00 [INF] > PedidoFinalizadoJob: Iniciando
2023-05-09 22:45:11.530 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2023-05-09 22:45:11.532 -03:00 [INF] > PedidoPagamentoSituacao: Iniciando
2023-05-09 22:45:15.579 -03:00 [INF] > PedidoPagamentoSituacao: Finalizado
2023-05-09 22:45:15.593 -03:00 [INF] > PedidoEntregueJob: Iniciando
2023-05-09 22:45:20.148 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2023-05-09 22:45:20.971 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2023-05-09 22:45:20.972 -03:00 [INF] > PedidoFinalizadoJob: Iniciando
2023-05-09 22:45:20.974 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2023-05-09 22:45:20.974 -03:00 [INF] > PedidoPagamentoSituacao: Iniciando
2023-05-09 22:45:24.885 -03:00 [INF] > PedidoPagamentoSituacao: Finalizado
2023-05-09 22:45:24.886 -03:00 [INF] > PedidoEntregueJob: Iniciando
2023-05-09 22:45:30.150 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2023-05-09 22:45:32.276 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2023-05-09 22:45:32.277 -03:00 [INF] > PedidoFinalizadoJob: Iniciando
2023-05-09 22:45:32.278 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2023-05-09 22:45:32.278 -03:00 [INF] > PedidoPagamentoSituacao: Iniciando
2023-05-09 22:45:36.276 -03:00 [INF] > PedidoPagamentoSituacao: Finalizado
2023-05-09 22:45:36.277 -03:00 [INF] > PedidoEntregueJob: Iniciando
2023-05-09 22:45:40.138 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2023-05-09 22:45:41.373 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2023-05-09 22:45:41.374 -03:00 [INF] > PedidoFinalizadoJob: Iniciando
2023-05-09 22:45:41.376 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2023-05-09 22:45:41.377 -03:00 [INF] > PedidoPagamentoSituacao: Iniciando
2023-05-09 22:45:44.452 -03:00 [INF] > PedidoPagamentoSituacao: Finalizado
2023-05-09 22:45:44.452 -03:00 [INF] > PedidoEntregueJob: Iniciando
2023-05-09 22:45:50.153 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2023-05-09 22:45:52.857 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2023-05-09 22:45:52.858 -03:00 [INF] > PedidoFinalizadoJob: Iniciando
2023-05-09 22:45:52.861 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2023-05-09 22:45:52.862 -03:00 [INF] > PedidoPagamentoSituacao: Iniciando
2023-05-09 22:46:00.141 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2023-05-09 22:46:02.088 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2023-05-09 22:46:02.089 -03:00 [INF] > PedidoFinalizadoJob: Iniciando
2023-05-09 22:46:02.100 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2023-05-09 22:46:02.100 -03:00 [INF] > PedidoPagamentoSituacao: Iniciando
2023-05-09 22:46:08.856 -03:00 [INF] > PedidoPagamentoSituacao: Finalizado
2023-05-09 22:46:08.859 -03:00 [INF] > PedidoEntregueJob: Iniciando
2023-05-09 22:46:10.145 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2023-05-09 22:46:10.382 -03:00 [INF] > PedidoPagamentoSituacao: Finalizado
2023-05-09 22:46:10.382 -03:00 [INF] > PedidoEntregueJob: Iniciando
2023-05-09 22:46:12.222 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2023-05-09 22:46:12.222 -03:00 [INF] > PedidoFinalizadoJob: Iniciando
2023-05-09 22:46:12.223 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2023-05-09 22:46:12.224 -03:00 [INF] > PedidoPagamentoSituacao: Iniciando
2023-05-09 22:46:16.495 -03:00 [INF] > PedidoPagamentoSituacao: Finalizado
2023-05-09 22:46:16.496 -03:00 [INF] > PedidoEntregueJob: Iniciando
2023-05-09 22:46:20.140 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2023-05-09 22:46:21.837 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2023-05-09 22:46:21.837 -03:00 [INF] > PedidoFinalizadoJob: Iniciando
2023-05-09 22:46:21.839 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2023-05-09 22:46:21.840 -03:00 [INF] > PedidoPagamentoSituacao: Iniciando
2023-05-09 22:46:26.207 -03:00 [INF] > PedidoPagamentoSituacao: Finalizado
2023-05-09 22:46:26.208 -03:00 [INF] > PedidoEntregueJob: Iniciando
2023-05-09 22:46:30.138 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2023-05-09 22:46:31.367 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2023-05-09 22:46:31.367 -03:00 [INF] > PedidoFinalizadoJob: Iniciando
2023-05-09 22:46:31.369 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2023-05-09 22:46:31.369 -03:00 [INF] > PedidoPagamentoSituacao: Iniciando
2023-05-09 22:46:34.588 -03:00 [INF] > PedidoPagamentoSituacao: Finalizado
2023-05-09 22:46:34.588 -03:00 [INF] > PedidoEntregueJob: Iniciando
2023-05-09 22:46:40.148 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2023-05-09 22:46:40.810 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2023-05-09 22:46:40.811 -03:00 [INF] > PedidoFinalizadoJob: Iniciando
2023-05-09 22:46:40.813 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2023-05-09 22:46:40.814 -03:00 [INF] > PedidoPagamentoSituacao: Iniciando
2023-05-09 22:46:43.859 -03:00 [INF] > PedidoPagamentoSituacao: Finalizado
2023-05-09 22:46:43.860 -03:00 [INF] > PedidoEntregueJob: Iniciando
2023-05-09 22:46:50.142 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2023-05-09 22:46:55.250 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2023-05-09 22:46:55.251 -03:00 [INF] > PedidoFinalizadoJob: Iniciando
2023-05-09 22:46:55.252 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2023-05-09 22:46:55.253 -03:00 [INF] > PedidoPagamentoSituacao: Iniciando
2023-05-09 22:47:00.152 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2023-05-09 22:47:01.232 -03:00 [INF] > PedidoPagamentoSituacao: Finalizado
2023-05-09 22:47:01.232 -03:00 [INF] > PedidoEntregueJob: Iniciando
2023-05-09 22:47:01.921 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2023-05-09 22:47:01.922 -03:00 [INF] > PedidoFinalizadoJob: Iniciando
2023-05-09 22:47:01.923 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2023-05-09 22:47:01.924 -03:00 [INF] > PedidoPagamentoSituacao: Iniciando
2023-05-09 22:47:06.927 -03:00 [INF] > PedidoPagamentoSituacao: Finalizado
2023-05-09 22:47:06.928 -03:00 [INF] > PedidoEntregueJob: Iniciando
2023-05-09 22:47:10.140 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2023-05-09 22:47:10.833 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2023-05-09 22:47:10.833 -03:00 [INF] > PedidoFinalizadoJob: Iniciando
2023-05-09 22:47:10.834 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2023-05-09 22:47:10.835 -03:00 [INF] > PedidoPagamentoSituacao: Iniciando
2023-05-09 22:47:16.575 -03:00 [INF] > PedidoPagamentoSituacao: Finalizado
2023-05-09 22:47:16.576 -03:00 [INF] > PedidoEntregueJob: Iniciando
2023-05-09 22:47:20.144 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2023-05-09 22:47:22.431 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2023-05-09 22:47:22.431 -03:00 [INF] > PedidoFinalizadoJob: Iniciando
2023-05-09 22:47:22.433 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2023-05-09 22:47:22.433 -03:00 [INF] > PedidoPagamentoSituacao: Iniciando
2023-05-09 22:47:26.604 -03:00 [INF] > PedidoPagamentoSituacao: Finalizado
2023-05-09 22:47:26.604 -03:00 [INF] > PedidoEntregueJob: Iniciando
2023-05-09 22:47:30.190 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2023-05-09 22:47:31.406 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2023-05-09 22:47:31.406 -03:00 [INF] > PedidoFinalizadoJob: Iniciando
2023-05-09 22:47:31.407 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2023-05-09 22:47:31.408 -03:00 [INF] > PedidoPagamentoSituacao: Iniciando
2023-05-09 22:47:35.464 -03:00 [INF] > PedidoPagamentoSituacao: Finalizado
2023-05-09 22:47:35.464 -03:00 [INF] > PedidoEntregueJob: Iniciando
2023-05-09 22:47:40.148 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2023-05-09 22:47:40.397 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2023-05-09 22:47:40.398 -03:00 [INF] > PedidoFinalizadoJob: Iniciando
2023-05-09 22:47:40.401 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2023-05-09 22:47:40.403 -03:00 [INF] > PedidoPagamentoSituacao: Iniciando
2023-05-09 22:47:46.765 -03:00 [INF] > PedidoPagamentoSituacao: Finalizado
2023-05-09 22:47:46.765 -03:00 [INF] > PedidoEntregueJob: Iniciando
2023-05-09 22:47:50.146 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2023-05-09 22:47:50.322 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2023-05-09 22:47:50.323 -03:00 [INF] > PedidoFinalizadoJob: Iniciando
2023-05-09 22:47:50.324 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2023-05-09 22:47:50.325 -03:00 [INF] > PedidoPagamentoSituacao: Iniciando
2023-05-09 22:47:53.584 -03:00 [INF] > PedidoPagamentoSituacao: Finalizado
2023-05-09 22:47:53.585 -03:00 [INF] > PedidoEntregueJob: Iniciando
2023-05-09 22:48:00.144 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2023-05-09 22:48:01.384 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2023-05-09 22:48:01.385 -03:00 [INF] > PedidoFinalizadoJob: Iniciando
2023-05-09 22:48:01.393 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2023-05-09 22:48:01.394 -03:00 [INF] > PedidoPagamentoSituacao: Iniciando
2023-05-09 22:48:07.397 -03:00 [INF] > PedidoPagamentoSituacao: Finalizado
2023-05-09 22:48:07.398 -03:00 [INF] > PedidoEntregueJob: Iniciando
2023-05-09 22:48:10.151 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2023-05-09 22:48:11.618 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2023-05-09 22:48:11.619 -03:00 [INF] > PedidoFinalizadoJob: Iniciando
2023-05-09 22:48:11.620 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2023-05-09 22:48:11.621 -03:00 [INF] > PedidoPagamentoSituacao: Iniciando
2023-05-09 22:48:16.421 -03:00 [INF] > PedidoPagamentoSituacao: Finalizado
2023-05-09 22:48:16.422 -03:00 [INF] > PedidoEntregueJob: Iniciando
2023-05-09 22:48:20.139 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2023-05-09 22:48:21.496 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2023-05-09 22:48:21.497 -03:00 [INF] > PedidoFinalizadoJob: Iniciando
2023-05-09 22:48:21.500 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2023-05-09 22:48:21.501 -03:00 [INF] > PedidoPagamentoSituacao: Iniciando
2023-05-09 22:48:27.233 -03:00 [INF] > PedidoPagamentoSituacao: Finalizado
2023-05-09 22:48:27.234 -03:00 [INF] > PedidoEntregueJob: Iniciando
2023-05-09 22:48:30.137 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2023-05-09 22:48:31.365 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2023-05-09 22:48:31.366 -03:00 [INF] > PedidoFinalizadoJob: Iniciando
2023-05-09 22:48:31.368 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2023-05-09 22:48:31.369 -03:00 [INF] > PedidoPagamentoSituacao: Iniciando
2023-05-09 22:48:37.936 -03:00 [INF] > PedidoPagamentoSituacao: Finalizado
2023-05-09 22:48:37.937 -03:00 [INF] > PedidoEntregueJob: Iniciando
2023-05-09 22:48:40.147 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2023-05-09 22:48:41.066 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2023-05-09 22:48:41.067 -03:00 [INF] > PedidoFinalizadoJob: Iniciando
2023-05-09 22:48:41.068 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2023-05-09 22:48:41.069 -03:00 [INF] > PedidoPagamentoSituacao: Iniciando
2023-05-09 22:48:44.184 -03:00 [INF] > PedidoPagamentoSituacao: Finalizado
2023-05-09 22:48:44.185 -03:00 [INF] > PedidoEntregueJob: Iniciando
2023-05-09 22:48:50.141 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2023-05-09 22:48:52.059 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2023-05-09 22:48:52.060 -03:00 [INF] > PedidoFinalizadoJob: Iniciando
2023-05-09 22:48:53.015 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2023-05-09 22:48:53.015 -03:00 [INF] > PedidoPagamentoSituacao: Iniciando
2023-05-09 22:48:57.208 -03:00 [INF] > PedidoPagamentoSituacao: Finalizado
2023-05-09 22:48:57.208 -03:00 [INF] > PedidoEntregueJob: Iniciando
2023-05-09 22:49:00.141 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2023-05-09 22:49:01.702 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2023-05-09 22:49:01.702 -03:00 [INF] > PedidoFinalizadoJob: Iniciando
2023-05-09 22:49:01.708 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2023-05-09 22:49:01.709 -03:00 [INF] > PedidoPagamentoSituacao: Iniciando
2023-05-09 22:49:06.264 -03:00 [INF] > PedidoPagamentoSituacao: Finalizado
2023-05-09 22:49:06.265 -03:00 [INF] > PedidoEntregueJob: Iniciando
2023-05-09 22:49:10.145 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2023-05-09 22:49:10.754 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2023-05-09 22:49:10.755 -03:00 [INF] > PedidoFinalizadoJob: Iniciando
2023-05-09 22:49:10.757 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2023-05-09 22:49:10.757 -03:00 [INF] > PedidoPagamentoSituacao: Iniciando
2023-05-09 22:49:15.096 -03:00 [INF] > PedidoPagamentoSituacao: Finalizado
2023-05-09 22:49:15.096 -03:00 [INF] > PedidoEntregueJob: Iniciando
2023-05-09 22:49:20.142 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2023-05-09 22:49:21.593 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2023-05-09 22:49:21.594 -03:00 [INF] > PedidoFinalizadoJob: Iniciando
2023-05-09 22:49:21.596 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2023-05-09 22:49:21.597 -03:00 [INF] > PedidoPagamentoSituacao: Iniciando
2023-05-09 22:49:26.455 -03:00 [INF] > PedidoPagamentoSituacao: Finalizado
2023-05-09 22:49:26.456 -03:00 [INF] > PedidoEntregueJob: Iniciando
2023-05-09 22:49:30.138 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2023-05-09 22:49:31.223 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2023-05-09 22:49:31.224 -03:00 [INF] > PedidoFinalizadoJob: Iniciando
2023-05-09 22:49:31.225 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2023-05-09 22:49:31.225 -03:00 [INF] > PedidoPagamentoSituacao: Iniciando
2023-05-09 22:49:34.908 -03:00 [INF] > PedidoPagamentoSituacao: Finalizado
2023-05-09 22:49:34.915 -03:00 [INF] > PedidoEntregueJob: Iniciando
2023-05-09 22:49:40.145 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2023-05-09 22:49:43.227 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2023-05-09 22:49:43.228 -03:00 [INF] > PedidoFinalizadoJob: Iniciando
2023-05-09 22:49:43.229 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2023-05-09 22:49:43.230 -03:00 [INF] > PedidoPagamentoSituacao: Iniciando
2023-05-09 22:49:48.498 -03:00 [INF] > PedidoPagamentoSituacao: Finalizado
2023-05-09 22:49:48.499 -03:00 [INF] > PedidoEntregueJob: Iniciando
2023-05-09 22:49:50.142 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2023-05-09 22:49:50.871 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2023-05-09 22:49:50.872 -03:00 [INF] > PedidoFinalizadoJob: Iniciando
2023-05-09 22:49:50.873 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2023-05-09 22:49:50.874 -03:00 [INF] > PedidoPagamentoSituacao: Iniciando
2023-05-09 22:49:53.524 -03:00 [INF] > PedidoPagamentoSituacao: Finalizado
2023-05-09 22:49:53.525 -03:00 [INF] > PedidoEntregueJob: Iniciando
2023-05-09 22:50:00.153 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2023-05-09 22:50:01.255 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2023-05-09 22:50:01.256 -03:00 [INF] > PedidoFinalizadoJob: Iniciando
2023-05-09 22:50:01.258 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2023-05-09 22:50:01.260 -03:00 [INF] > PedidoPagamentoSituacao: Iniciando
2023-05-09 22:50:05.558 -03:00 [INF] > PedidoPagamentoSituacao: Finalizado
2023-05-09 22:50:05.560 -03:00 [INF] > PedidoEntregueJob: Iniciando
2023-05-09 22:50:10.148 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2023-05-09 22:50:10.876 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2023-05-09 22:50:10.877 -03:00 [INF] > PedidoFinalizadoJob: Iniciando
2023-05-09 22:50:10.879 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2023-05-09 22:50:10.880 -03:00 [INF] > PedidoPagamentoSituacao: Iniciando
2023-05-09 22:50:15.114 -03:00 [INF] > PedidoPagamentoSituacao: Finalizado
2023-05-09 22:50:15.115 -03:00 [INF] > PedidoEntregueJob: Iniciando
2023-05-09 22:50:20.157 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2023-05-09 22:50:21.469 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2023-05-09 22:50:21.470 -03:00 [INF] > PedidoFinalizadoJob: Iniciando
2023-05-09 22:50:21.481 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2023-05-09 22:50:21.482 -03:00 [INF] > PedidoPagamentoSituacao: Iniciando
2023-05-09 22:50:24.997 -03:00 [INF] > PedidoPagamentoSituacao: Finalizado
2023-05-09 22:50:24.997 -03:00 [INF] > PedidoEntregueJob: Iniciando
